LED,Brightness,Red,Green,Blue
0,20,20,20,20
1,108,108,108,108
2,132,132,132,132
3,108,108,108,108
4,108,108,108,108
5,255,255,255,255
6,124,124,124,124
7,108,108,108,108
8,108,108,108,108
9,140,140,140,140
10,108,108,108,108
11,116,116,116,116
12,124,124,124,124
13,116,116,116,116
14,116,116,116,116
15,108,108,108,108
16,246,246,246,246
17,108,108,108,108
18,108,108,108,108
19,116,116,116,116
20,108,108,108,108
21,116,116,116,116
22,124,124,124,124
23,148,148,148,148
24,124,124,124,124
25,124,124,124,124
26,108,108,108,108
27,108,108,108,108
